S.No, Part Number, Manufacturer, Reference designator, Part Value, Qty, In Stock, SKU, Price, Total Price, Product Url,Seller
29,"06031C471KAZ2A",Avx,"c28",4.7E-10 F, 1, 3790, 06031C471KAZ2A, 0.23400, 0.234, https://octopart.com/click/track?ak=17001198&sig=0a0ddef&sid=1106&ppid=7373110&vpid=473079962&ct=offers, Arrow Electronics, Inc.
30,"0472192001",Molex,"u10",0472192001 , 1, na, na, na, na, na, na
31,"RC0603JR-07100KL",Yageo,"r42,r43,r44,r45,r46,r47,r48",100000 ohm, 7, 220000, RC0603JR-07100KL, 0.00560, 0.0392, https://octopart.com/click/track?ak=17001198&sig=0948f10&sid=2424&ppid=55458503&vpid=502766918&ct=offers, Voyager Components
32,"c0805c106k8ractu",Kemet,"c31,c45",1.0E-5 F, 2, 3250, C0805C106K8RACTU., 0.20000, 0.4, https://octopart.com/click/track?ak=17001198&sig=06b1820&sid=950&ppid=22566626&vpid=191425749&ct=offers, TTI
33,"47590-0001",Molex,"u11,u13",47590-0001 , 2, 4219, MOL47590-0001.P, 0.53127, 1.06254, https://octopart.com/click/track?ak=17001198&sig=02bee91&sid=8539&ppid=7614144&vpid=112315768&ct=offers, Heilind Electronics
34,"prtr5v0u2ax",NXP,"u12,u14",prtr5v0u2ax , 2, 28, PRTR5V0U2AX, 0.40000, 0.8, https://octopart.com/click/track?ak=17001198&sig=0607690&sid=2412&ppid=79111601&vpid=248200500&ct=offers, Quest
35,"Dummy Connector Part",Dummy,"u28",Dummy Connector Part , 1, na, na, na, na, na, na
36,"ABS07-32.768KHZ-7-T",ABRACON,"u15",ABS07-32.768KHZ-7-T , 1, 30000, ABS07-32.768KHZ-7-T, 0.30000, 0.3, https://octopart.com/click/track?ak=17001198&sig=086e13b&sid=13433&ppid=657767&vpid=212055417&ct=offers, WPG Americas
37,"ASFL1-25MHZ-NCS",Abracon,"u16",ASFL1-25MHZ-NCS , 1, na, na, na, na, na, na
38,"c0402c103k3rac",Kemet,"c32,c33,c34,c35,c52,c53,c54",1.0E-8 F, 7, 8166, C0402C103K3RAC, 0.03300, 0.231, https://octopart.com/click/track?ak=17001198&sig=0e911fb&sid=2412&ppid=2222716&vpid=5041149&ct=offers, Quest
39,"ASFL1-50MHZ-NCS",Abracon,"u17",ASFL1-50MHZ-NCS , 1, na, na, na, na, na, na
40,"idt74fct38072",IDT,"u18",idt74fct38072 , 1, na, na, na, na, na, na
41,"LP3878SDX-ADJ/NOPB ",TI,"u19",LP3878SDX-ADJ/NOPB  , 1, 5071, 926-LP3878SDXADJNOPB, 2.07000, 2.07, https://octopart.com/click/track?ak=17001198&sig=0aea548&sid=2401&ppid=24851991&vpid=271405020&ct=offers, Mouser
42,"C1210C106K5PACTU",Kemet,"c36",1.0E-5 F, 1, na, na, na, na, na, na
43,"grm219R60J106ME19D",Murata,"c37",1.0E-5 F, 1, 2804, GRM219R60J106ME19D, 0.80000, 0.8, https://octopart.com/click/track?ak=17001198&sig=0e7ff30&sid=2412&ppid=7895572&vpid=494619228&ct=offers, Quest
44,"tps54325PWP",Texas Instruments,"u20",tps54325PWP , 1, 840, TPS54325PWP, 1.34000, 1.34, https://octopart.com/click/track?ak=17001198&sig=008c63a&sid=5832&ppid=10682247&vpid=182250715&ct=offers, Rochester Electronics
45,"c0402c332k3rac",Kemet,"c39",3.3E-9 F, 1, 35896, 80-C0402C332K3RAC, 0.50000, 0.5, https://octopart.com/click/track?ak=17001198&sig=0744e3b&sid=2401&ppid=13492278&vpid=59039660&ct=offers, Mouser
46,"grm32ER61E226ME15L",Murata,"c41,c42",2.2E-5 F, 2, 22211, C97971, 0.60880, 1.2176, https://octopart.com/click/track?ak=17001198&sig=0733873&sid=27971&ppid=11231263&vpid=445987225&ct=offers, LCSC
47,"c1206c106k3ractu",Kemet,"c43,c44",1.0E-5 F, 2, na, na, na, na, na, na
48,"na",Na,"r51",71007.101651032 ohm, 1, na, na, na, 0, na, na
49,"RC0603JR-0722KL",Yageo,"r52",22000 ohm, 1, 7309, RC0603JR-0722KL, 0.01500, 0.015, https://octopart.com/click/track?ak=17001198&sig=0200b99&sid=2412&ppid=40025541&vpid=163027632&ct=offers, Quest
50,"dr1040-5r2-r",Coiltronics,"i5",5.2E-6 H, 1, 1950, DR1040-5R2-R, 1.00000, 1, https://octopart.com/click/track?ak=17001198&sig=04fbc80&sid=2595&ppid=51190231&vpid=421501163&ct=offers, Master Electronics
51,"LTC3601EUD#PBF",Linear Tech,"u21",LTC3601EUD#PBF , 1, 2119, LTC3601EUD#PBF, 3.29000, 3.29, https://octopart.com/click/track?ak=17001198&sig=08ce342&sid=1106&ppid=12421185&vpid=495439865&ct=offers, Arrow Electronics, Inc.
52,"c5750x5r1a686m",TDK,"c48",6.8E-5 F, 1, 320, C5750X5R1A686M, 2.32300, 2.323, https://octopart.com/click/track?ak=17001198&sig=0bc8208&sid=950&ppid=193921&vpid=83173825&ct=offers, TTI
53,"dr1040-7r0-r",Coiltronics,"i6",7.0E-6 H, 1, 1911, DR1040-7R0-R, 1.00000, 1, https://octopart.com/click/track?ak=17001198&sig=0fb61ea&sid=2595&ppid=51190233&vpid=421501165&ct=offers, Master Electronics
54,"RC0603JR-0720KL",Yageo,"r53",20000 ohm, 1, 45945, RC0603JR-0720KL, 0.02400, 0.024, https://octopart.com/click/track?ak=17001198&sig=038c226&sid=2412&ppid=5035938&vpid=15911420&ct=offers, Quest
