S.No, Part Number, Manufacturer, Reference designator, Part Value, Qty, In Stock, SKU, Price, Total Price, Product Url,Seller
1,"na",Na,"i1,i2,i3,i4",97 H, 4, na, na, na, 0, na, na
2,"RC0603JR-0710KL",Yageo,"r1,r3,r14,r15,r16,r32,r33,r34,r35,r36,r38,r39,r57,r59,r60,r63,r64,r65",10000 ohm, 18, 8603, 2879583, 0.00240, 0.0432, https://octopart.com/click/track?country=IN&ak=17001198&sig=0922bfb&sid=2454&ppid=1160844&vpid=19679401&ct=offers, Future Electronics
3,"RC0603JR-071KL",Yageo,"r2,r4,r24,r25,r26,r28,r29,r30,r42,r53,r56",1000 ohm, 11, 5774, RC0603JR-071KL, 0.00170, 0.0187, https://octopart.com/click/track?country=IN&ak=17001198&sig=0eb00c7&sid=13811&ppid=55402888&vpid=189264391&ct=offers, Area51
4,"RC0603JR-07910RL",Yageo,"r5,r6",910 ohm, 2, 50, C1S900100949831, 0.04390, 0.0878, https://octopart.com/click/track?country=IN&ak=17001198&sig=0c34cf3&sid=13512&ppid=1162648&vpid=281203337&ct=offers, Chip One Stop Japan
5,"RC0603JR-074K7L",Yageo,"r7,r8,r9,r22,r23,r27,r31",4700 ohm, 7, 29513, RC0603JR-074K7L, 0.01500, 0.105, https://octopart.com/click/track?country=IN&ak=17001198&sig=0e0dcd2&sid=2412&ppid=55458509&vpid=195934255&ct=offers, Quest
6,"RC0603JR-072K2L",Yageo,"r10,r11,r12,r13",2200 ohm, 4, 55853, 98K7303, 0.00100, 0.004, https://octopart.com/click/track?country=IN&ak=17001198&sig=09e4657&sid=2402&ppid=55508104&vpid=20052572&ct=offers, Newark
7,"STM32F407IGH6",ST Micro,"u1",STM32F407IGH6 , 1, 3223, 8012642, 10.34000, 10.34, https://octopart.com/click/track?country=IN&ak=17001198&sig=0d76d51&sid=2454&ppid=20570107&vpid=110038543&ct=offers, Future Electronics
8,"c0402c104k3ractu",Kemet,"c1,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c21,c22,c27,c28,c29,c30,c32,c33,c35,c38,c39,c40,c41,c43,c45,c46,c64",1.0E-7 F, 35, 7350, C0402C104K3RACTU**MULT1, 0.04050, 1.4175, https://octopart.com/click/track?country=IN&ak=17001198&sig=02cd677&sid=1106&ppid=71105629&vpid=421499105&ct=offers, Arrow
9,"c0603c105k3ractu",Kemet,"c2,c24,c48",1.0E-6 F, 3, 143, C0603C105K3RACTU**MULT1, 0.20540, 0.6162, https://octopart.com/click/track?country=IN&ak=17001198&sig=0f39295&sid=1106&ppid=22544255&vpid=52749042&ct=offers, Arrow
10,"c0805c475k4ractu",Kemet,"c20",4.7E-6 F, 1, 587, C0805C475K4RACTU**MULT1, 0.17390, 0.1739, https://octopart.com/click/track?country=IN&ak=17001198&sig=0056091&sid=1106&ppid=22859922&vpid=269150623&ct=offers, Arrow
11,"z0603c601asmst",Kemet,"f1",600 ohm, 1, 4000, Z0603C601ASMST, 0.02250, 0.0225, https://octopart.com/click/track?country=IN&ak=17001198&sig=0431b0f&sid=1106&ppid=7190234&vpid=447634070&ct=offers, Arrow
