S.No, Part Number, Manufacturer, Reference designator, Part Value, Qty, In Stock, SKU, Price, Total Price, Product Url,Seller
1,"na",Na,"i1,i2,i3,i4",97 H, 4, na, na, na, 0, na, na
2,"RC0603JR-0710KL",Yageo,"r1,r12,r13,r14,r16,r17,r33,r34,r35,r46,r47",10000 ohm, 11, 8603, 2879583, 0.00240, 0.0264, https://octopart.com/click/track?country=IN&ak=17001198&sig=0922bfb&sid=2454&ppid=1160844&vpid=19679401&ct=offers, Future Electronics
3,"RC0603JR-071KL",Yageo,"r2,r27,r29,r30,r45",1000 ohm, 5, 5774, RC0603JR-071KL, 0.00170, 0.0085, https://octopart.com/click/track?country=IN&ak=17001198&sig=0eb00c7&sid=13811&ppid=55402888&vpid=189264391&ct=offers, Area51
4,"na",Na,"r3",1600.5 ohm, 1, na, na, na, 0, na, na
5,"RC0603JR-074K7L",Yageo,"r4,r5,r6,r23,r24,r25,r26,r28,r31,r32",4700 ohm, 10, 29513, RC0603JR-074K7L, 0.01500, 0.15, https://octopart.com/click/track?country=IN&ak=17001198&sig=0e0dcd2&sid=2412&ppid=55458509&vpid=195934255&ct=offers, Quest
6,"RC0603JR-072K2L",Yageo,"r7,r8,r9,r10",2200 ohm, 4, 55853, 98K7303, 0.00100, 0.004, https://octopart.com/click/track?country=IN&ak=17001198&sig=09e4657&sid=2402&ppid=55508104&vpid=20052572&ct=offers, Newark
7,"STM32F429ZET6",ST Micro,"u1",STM32F429ZET6 , 1, 281, C84456, 9.33530, 9.3353, https://octopart.com/click/track?country=IN&ak=17001198&sig=03a0dba&sid=27971&ppid=42272235&vpid=445984519&ct=offers, LCSC
8,"MAX4995AAUT+T",Maxim,"u2",MAX4995AAUT+T , 1, 2472, MAX4995AAUT+T/BKN, 3.10157, 3.10157, https://octopart.com/click/track?country=IN&ak=17001198&sig=0012ba4&sid=5822&ppid=43946224&vpid=328799199&ct=offers, Avnet
9,"RC0603JR-0747KL",Yageo,"r11,r36,r37,r38",47000 ohm, 4, 3381, 3143658, 0.00240, 0.0096, https://octopart.com/click/track?country=IN&ak=17001198&sig=044d537&sid=2454&ppid=55402890&vpid=416981918&ct=offers, Future Electronics
10,"c0603c105k3ractu",Kemet,"c1,c18,c21,c50",1.0E-6 F, 4, 143, C0603C105K3RACTU**MULT1, 0.20540, 0.8216, https://octopart.com/click/track?country=IN&ak=17001198&sig=0f39295&sid=1106&ppid=22544255&vpid=52749042&ct=offers, Arrow
11,"06035C104K4Z2A",Avx,"c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13",1.0E-7 F, 12, 500, 478-6344-6-ND, 0.12000, 1.44, https://octopart.com/click/track?country=IN&ak=17001198&sig=09cb1df&sid=459&ppid=18078370&vpid=34764830&ct=offers, Digi-Key
12,"z0603c241asmst",Kemet,"f1",240 ohm, 1, 3960, 80-Z0603C241ASMST, 0.23000, 0.23, https://octopart.com/click/track?country=IN&ak=17001198&sig=07a3e59&sid=2401&ppid=7189478&vpid=37681534&ct=offers, Mouser
13,"GRM188R6YA475KE15D",Murata,"c14",4.7E-6 F, 1, 976213, 490-7205-1-ND, 0.37000, 0.37, https://octopart.com/click/track?country=IN&ak=17001198&sig=09b8009&sid=459&ppid=26982329&vpid=68513476&ct=offers, Digi-Key
14,"06031C222KAZ2A",Avx,"c15,c16",2.2E-9 F, 2, 4000, 06031C222KAZ2A**MULT1, 0.21600, 0.432, https://octopart.com/click/track?country=IN&ak=17001198&sig=0d4576f&sid=1106&ppid=8602855&vpid=416786201&ct=offers, Arrow
15,"06035C103K4Z2A",Avx,"c17",1.0E-8 F, 1, 54256, 581-06035C103K4Z2A, 0.22000, 0.22, https://octopart.com/click/track?country=IN&ak=17001198&sig=097f17b&sid=2401&ppid=9079594&vpid=37780132&ct=offers, Mouser
16,"C0402C100K3GACTU",Kemet,"c19,c20",1.0E-11 F, 2, 12, C0402C100K3GACTU**MULT1, 0.22170, 0.4434, https://octopart.com/click/track?country=IN&ak=17001198&sig=0802a75&sid=1106&ppid=9143701&vpid=274027547&ct=offers, Arrow
17,"RC0603FR-071K27L",Yageo,"r15",1270 ohm, 1, 4752, RC0603FR-071K27L, 0.01350, 0.0135, https://octopart.com/click/track?country=IN&ak=17001198&sig=05b85f3&sid=2412&ppid=39787701&vpid=118395463&ct=offers, Quest
18,"arducam_ov2640",Arducam,"u3",arducam_ov2640 , 1, na, na, na, na, na, na
19,"KSZ8081RNBIA-TR",Microchip,"u4",KSZ8081RNBIA-TR , 1, 1195, KSZ8081RNBIA-TR**MULT1, 1.29620, 1.2962, https://octopart.com/click/track?country=IN&ak=17001198&sig=001a028&sid=1106&ppid=66799963&vpid=312161772&ct=offers, Arrow
20,"7498011122R",WURTH ELEKTRONIK,"u5",7498011122R , 1, 189, 732-4501-1-ND, 10.21000, 10.21, https://octopart.com/click/track?country=IN&ak=17001198&sig=0b1078d&sid=459&ppid=28997922&vpid=76523781&ct=offers, Digi-Key
21,"c0402c104k3ractu",Kemet,"c22,c23,c25,c26,c28,c34,c35,c36,c37,c38,c51,c56",1.0E-7 F, 12, 7350, C0402C104K3RACTU**MULT1, 0.04050, 0.486, https://octopart.com/click/track?country=IN&ak=17001198&sig=02cd677&sid=1106&ppid=71105629&vpid=421499105&ct=offers, Arrow
22,"ERJ-3RSFR10V",Panasonic,"r18,r19",0.1 ohm, 2, 9277, ERJ3RSFR10V, 0.13900, 0.278, https://octopart.com/click/track?country=IN&ak=17001198&sig=00536d2&sid=2412&ppid=55422226&vpid=165597690&ct=offers, Quest
23,"RC0603JR-07200RL",Yageo,"r20",200 ohm, 1, 3426, 68R0166, 0.00100, 0.001, https://octopart.com/click/track?country=IN&ak=17001198&sig=03b40c0&sid=2402&ppid=1289196&vpid=21831780&ct=offers, Newark
24,"RC0603JR-07220RL",Yageo,"r21",220 ohm, 1, 9567, 68R0170, 0.00100, 0.001, https://octopart.com/click/track?country=IN&ak=17001198&sig=0cb542a&sid=2402&ppid=40953060&vpid=115424265&ct=offers, Newark
25,"ERJ-3EKF6491V",Panasonic,"r22",6490 ohm, 1, 2300, 65T8506, 0.00300, 0.003, https://octopart.com/click/track?country=IN&ak=17001198&sig=0f38d62&sid=2402&ppid=55509070&vpid=190851699&ct=offers, Newark
26,"c0603c225k8ractu",Kemet,"c24",2.2E-6 F, 1, 1244, 96Y7019, 0.22000, 0.22, https://octopart.com/click/track?country=IN&ak=17001198&sig=093ae55&sid=2402&ppid=52390039&vpid=271766588&ct=offers, Newark
27,"c0805c106k8ractu",Kemet,"c27,c39,c40,c41,c42,c43,c49",1.0E-5 F, 7, 2460, C0805C106K8RAC, 0.13419, 0.93933, https://octopart.com/click/track?country=IN&ak=17001198&sig=0d23c94&sid=1532&ppid=22566626&vpid=278058562&ct=offers, TME
28,"24AA256-I/MF",Microchip,"u6",24AA256-I/MF , 1, 20470, 24AA256-I/MF, 1.00000, 1, https://octopart.com/click/track?country=IN&ak=17001198&sig=06dee1e&sid=13798&ppid=451380&vpid=49596643&ct=offers, microchipDIRECT
29,"c0402c103k3rac",Kemet,"c29,c44,c45,c46,c47,c48,c53,c59,c60,c61",1.0E-8 F, 10, 118031, C0402C103K3RAC, 0.04500, 0.45, https://octopart.com/click/track?country=IN&ak=17001198&sig=0e911fb&sid=2412&ppid=2222716&vpid=5041149&ct=offers, Quest
30,"61400416021",Wurth Electronics,"u7",61400416021 , 1, 698, 19P1280, 0.82300, 0.823, https://octopart.com/click/track?country=IN&ak=17001198&sig=039ca3f&sid=2402&ppid=21041530&vpid=49997710&ct=offers, Newark
31,"prtr5v0u2ax",NXP,"u8",prtr5v0u2ax , 1, 28, PRTR5V0U2AX, 0.40000, 0.4, https://octopart.com/click/track?country=IN&ak=17001198&sig=03b89f8&sid=2412&ppid=7883294&vpid=248200500&ct=offers, Quest
32,"WM8731CLSEFL",Cirrus Logic,"u9",WM8731CLSEFL , 1, 86, 598-2459-ND, 3.64000, 3.64, https://octopart.com/click/track?country=IN&ak=17001198&sig=01dcdbd&sid=459&ppid=51829787&vpid=423141335&ct=offers, Digi-Key
33,"SJ-43515TS-SMT-TR",CUI Inc.,"u10,u11",SJ-43515TS-SMT-TR , 2, 2884, SJ-43515TS-SMT-TR**MULT1, 1.05830, 2.1166, https://octopart.com/click/track?country=IN&ak=17001198&sig=008ae43&sid=1106&ppid=25947234&vpid=420712956&ct=offers, Arrow
34,"c1210c224k5ractu",Kemet,"c30,c31",2.2E-5 F, 2, 585, C1210C224K5RACTU, 0.04000, 0.08, https://octopart.com/click/track?country=IN&ak=17001198&sig=040d68b&sid=13803&ppid=106380&vpid=53541722&ct=offers, ExcessParts.Net
35,"c0402c102k3rac",Kemet,"c32,c33",1.0E-9 F, 2, 218708, C0402C102K3RAC, 0.04500, 0.09, https://octopart.com/click/track?country=IN&ak=17001198&sig=0875b62&sid=2412&ppid=1325398&vpid=3525476&ct=offers, Quest
36,"RC0603JR-07680RL",Yageo,"r39",680 ohm, 1, 4697, 68R0206, 0.00100, 0.001, https://octopart.com/click/track?country=IN&ak=17001198&sig=08184f9&sid=2402&ppid=40953172&vpid=115424310&ct=offers, Newark
37,"ABLS-25.000MHZ-B2F-T",ABRACON,"u12",ABLS-25.000MHZ-B2F-T , 1, 498, 6208136, 0.20500, 0.205, https://octopart.com/click/track?country=IN&ak=17001198&sig=0633348&sid=2454&ppid=46720&vpid=19641011&ct=offers, Future Electronics
